Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,BranchLength,AvgDust,SepalLengthMajorAxis,SepalLengthMinorAxis,SepalLengthElongation,SepalLengthCompactness,SepalLengthSpread,SepalLengthCurvature,SepalWidthMajorAxis,SepalWidthMinorAxis,SepalWidthElongation,SepalWidthCompactness,SepalWidthSpread,SepalWidthCurvature,PetalLengthMajorAxis,PetalLengthMinorAxis,PetalLengthElongation,PetalLengthCompactness,PetalLengthSpread,PetalLengthCurvature,PetalWidthMajorAxis,PetalWidthMinorAxis,PetalWidthElongation,PetalWidthCompactness,PetalWidthSpread,PetalWidthCurvature,IrisPigmentDensity,IrisPigmentUniformity,IrisPigmentContrast,IrisPigmentGranularity,IrisVenationDensity,IrisVenationDepth,IrisVenationSharpness,IrisVenationAsymmetry,FloralSymmetryScore,FloralCompactnessScore,FloralSpreadScore,FloralSlendernessScore,BloomMaturityIndex,BloomFreshnessIndex,BloomHydrationIndex,BloomRigidityIndex,SepalTextureIndex,SepalGlossIndex,SepalThicknessIndex,SepalEdgeSmoothness,PetalTextureIndex,PetalGlossIndex,PetalThicknessIndex,PetalEdgeSmoothness,AntherVisibilityIndex,StigmaProminenceIndex,PollenResidueIndex,NectarExposureIndex,StemStabilityIndex,StemFlexibilityIndex,LeafShadowIndex,LeafHueVariation,CanopyLightCapture,CanopyMoistureSignal,SoilMoistureSignal,AmbientHumiditySignal,ThermalResponseIndex,UVExposureIndex,WindStressIndex,GrowthVigorIndex,Species
265,5.7,2.9,5.2,1.8,15.8,76.1,5.739970083564049,5.496632068239017,6.037635748246892,5.510336977700528,5.426590417308244,6.020803370566377,3.082661371700432,2.867712988848291,2.9137188319292657,2.896153217513375,2.8033275086830347,2.9925289085047844,4.849676740352561,5.118196575560723,5.246352305658952,5.087502836123584,5.177416385981718,5.414465985691398,1.7178218765844115,1.7469488087218052,1.8090718165593505,1.8936191081200648,1.7510339420783874,1.7177475001657492,-1.3212849822874493,0.0883606588472022,-1.7933696217587036,0.1900054662246788,0.0058218524088217,0.604858299282873,0.8100262954479474,-1.46412153340396,-1.674083225690096,0.5925902449185106,-1.1956762625686674,0.0525514631460807,1.1688929527505925,0.5998574059862531,-0.4561667420966103,0.345677110765942,-0.0355627503435546,-3.237579653162176,0.8703066109356777,-0.0772716832408689,0.6198756215660829,-0.0148820810845142,0.6410629510192597,0.4747214663193309,0.1889465153024048,-0.2750236711670629,0.9249928915998576,-0.753329719862785,0.285915601947621,-0.8629373752761507,-0.6169773505149229,-0.5350739372109362,0.4233989564360207,-0.1770937187673351,0.3291609534537792,-1.2733354945321904,0.4204064944348962,-1.7527824822482194,-0.3699845502900987,1.0706913944581822,Iris-virginica
266,6.4,3.0,,1.9,16.4,42.8,6.251156472780224,6.449765497679007,6.342231772409928,6.350606221488039,6.422707477339142,6.569412393492989,2.786239992294344,3.075236068825772,2.990455952762082,3.153956670444106,3.000948725778058,2.9450643499684244,5.353107028674386,5.135990688001362,5.383468479508956,5.344848195002644,5.352541055284054,5.384508715355597,1.8771371319585428,1.803578041350648,1.9459574360864231,1.865593647320468,1.962171172720424,1.921002516687236,0.6963929646925011,0.2431085075175322,0.7871913730537458,0.1174211628357757,-1.050118848240058,0.1992083667543734,-0.5189351481186054,-0.6473120068946115,-1.5901258535962628,1.191804771384378,0.352271847314249,0.9587889611099916,-1.0309893433839394,0.9982896145246344,0.2685542877004364,0.0822125037364607,0.0234493067224937,0.4413230285099128,-1.320072361794519,-0.1011402330481539,0.100374371267411,-1.1591276031209734,0.7897761467522592,0.5217982081976622,-0.6324174743697896,0.8988892877583414,-0.5223626480824997,0.4406081957318306,0.0444999555237838,0.6418290945255253,0.4223740986833485,1.7331469472466978,-0.2971496034034253,0.2025148945675897,0.4646742782702949,-0.5900644639171614,0.9963727863148576,-0.2262023523231195,-0.6790216220999187,0.3842667109369939,Iris-virginica
267,,2.8,5.1,1.9,,77.5,6.316421934120221,6.323365452547013,6.320980451891499,6.332139265692754,6.319995961681744,6.324463539348475,2.8077908672183147,2.7259960845808844,2.788486477820039,2.777437301074991,2.973210606459559,2.8077931344026337,5.145643222538904,5.010543093194511,5.326221949952899,5.196551632601237,4.9499993059591,4.997884734877228,1.908721743343272,1.8450312996074216,1.955165862196422,1.861104753946788,1.9403340154891453,1.886201364861548,0.5944764765487753,0.3490955878348858,1.152310722840108,-1.5857799409500088,-0.3218593033494994,0.0026069986102619,0.7836372575166263,0.986852589092552,-0.5973590753106488,-0.3798885143514829,-0.1261676277701044,0.8773652412664689,1.827561223838344,0.869637679018531,1.2875527198711147,-0.935644617777888,-0.4768635560084164,0.4068827079264996,-1.488462394638186,0.6578521359108797,-0.5183540497015547,0.5721193167331085,0.7771555939932774,0.6893460923928509,0.2815641091231423,0.589268496594173,0.6215502591965072,1.7613391574497836,-1.4335068152471797,0.5197815770976012,-1.13696060737151,-0.1629569989208092,1.016210950299492,1.0597346859667114,0.641364973089973,-1.064914083022218,0.5735156895200818,0.255798505824851,0.3563744000247009,-0.5587555446674053,Iris-virginica
268,6.5,3.3,,1.6,16.3,95.1,6.861721574838416,6.587079027677504,6.570292466785596,6.509173034293204,7.024129355194039,6.266013655704129,3.3882362970809896,3.4643500597325567,3.3388920660179986,3.179059042342767,3.3852798924616048,3.4919808000953,4.441392291050845,4.59494813457493,4.353787444817635,4.468267010634321,4.311831074420662,4.302086457747087,1.6182585203886104,1.5878216372087954,1.603109998117361,1.5838745429386325,1.5517820035768335,1.6034308377620663,0.5383469692546903,-0.6671556673709047,-1.0504624059114762,-0.464740931590536,1.8022434954345288,0.1532163542882694,0.9667434790276184,-0.7013695615923498,0.0199917522652315,0.9548591785838638,-0.1209331222927838,-0.3189107914696988,-0.8249357929032811,0.6518209839004327,0.3964779164572696,-0.6228959338838248,-0.0496626885258654,-0.4456625727343232,1.3161934229565218,0.6674637948981913,-0.4218675491374726,-1.1640764640535175,-0.6067228887624079,0.898565274678271,-0.1217957755110169,0.4107390395560818,0.120142759826258,0.7080562318380101,-1.1059031677360052,-0.5010629802590584,1.159552175851979,0.7284783886417565,0.5001129754193975,-0.0699330331321104,0.7430701675067252,0.8220674392382415,-0.7276866061284152,-0.4773505647229633,1.606191236735205,-1.1724676307716722,Iris-versicolor
269,5.6,2.6,4.2,,15.3,12.2,5.724383169657436,5.397461689427164,5.6721833879542345,5.730300392635333,4.9802829273179645,5.743781402674106,2.602329140938903,2.515037968976058,2.45833034792,2.61014977471235,2.625445491535337,2.6099428084302283,4.171052783095438,4.418667936344392,4.298640800491199,4.085246215205177,4.15523574847466,4.113386527552677,1.673776658517833,1.6777021433614974,1.677108032438813,1.6783599814509076,1.670943374068559,1.6697240777407587,-1.014171106179394,0.7959529319738627,-1.1109842744785998,-0.5367029612717804,-0.0939146268754042,-1.1709044333329843,0.6761501720920469,-0.4649911209269133,1.824480639054628,0.0099235864740135,-0.1195528858551686,-1.1484645933911883,-1.5302888124328788,0.93840220066799,0.0983612824798177,-1.2473093808701303,-0.9269906740642346,1.6258570370437389,-0.5305026424902757,-0.8858263471500948,-1.120227971535885,0.5181636870635585,-0.9228492298773684,-1.8906348804828328,-0.7710550896095532,-0.7711353151309472,-1.1708201007156434,0.5986202860131435,0.557860007860612,0.9991539982813218,0.6094063164106873,-0.012168915204665,3.8886293054406846,0.1212470692731174,-0.3054083634083004,1.36248018412442,-0.9374251215558104,-1.815143117958535,0.5958186828484264,0.2990967123298325,Iris-versicolor
270,6.2,2.5,,1.6,16.2,29.2,6.416885716756559,6.036967342952145,6.293627101202497,6.443695183118362,6.203895160526885,6.232944487261145,2.6157227211701035,2.4883677434066223,2.3093706009432178,2.4303156824458747,2.587187035098677,2.3944317591304145,5.03659209547079,5.018508921210827,4.850516381162106,4.898954192446493,4.982947741905558,5.099140249324412,1.5766176858097651,1.6417054693403166,1.5098635149266464,1.6466863302241277,1.5993560701825804,1.635887908716611,0.2441616880150313,0.2836788280801706,1.8562518421309284,0.5754143220332109,-0.7924417899199115,1.1359138183669146,-0.3538440151482983,0.178591470405372,-0.7726672613389317,-0.9429762489935404,1.2341108363575133,-0.6261273297014774,-0.5393973079633175,-0.4789334733523015,1.5090219837316747,-0.8780119299900351,-0.8059541125851549,-0.938827896169478,-1.0589729437311162,0.3939362251461002,-0.0231390724152077,0.9862148707358188,1.448925446175401,-0.0266061394759949,-1.2655369491574395,0.5092332253974344,1.1805648518289205,-0.5614620938391999,-0.5854199494079402,-0.2885993178712838,0.0337817612500731,-1.234131111393049,-0.1256338232357808,-1.530361069082231,-1.1337642715033576,0.4911265445541591,-0.7691381247997313,0.0642849241056744,1.0455659034948157,-1.4608664866963883,Iris-versicolor
271,6.8,3.4,,2.1,16.8,70.7,6.782753605096937,6.97999011396631,6.658671283932136,6.979986560586156,6.57136982855987,6.75958054572523,3.292775561688874,3.34338457378065,3.37055984095978,3.447441828850028,3.520439468387468,3.490361660295424,5.79185622678014,6.055201636545423,5.982669890936508,5.537436940964684,6.360475827121634,6.078342414753278,2.13176765777837,2.1545080468149846,2.014101593688857,2.026709722219902,2.073915637237854,2.038660681287692,0.1335404234634435,-1.1447243752232763,-0.4337372388285049,-0.1691706932447427,-0.1649228881949146,0.0559555588324163,-0.3156017730020418,1.7952154542732877,0.7489127375556589,-1.5080237787051394,-1.802147153903297,-2.9532965786058534,-0.1202393765575703,2.091526387136613,-2.324430349279395,0.4277967673839122,-0.4344205859867048,0.5640277213544108,0.5986420093084942,-0.1426911316909976,0.655705162887296,-0.2444396197951979,-1.5447112783152828,-0.8797709184799933,0.9186695097717535,1.3699942970902412,0.3897569398799914,-0.8101532046980625,1.2497623602377204,-0.7430815996608818,0.7698448591387755,-1.5872226769327802,-0.939197257657942,1.2548678553675747,-0.1324405206322398,1.1476555817273224,0.0037564600688027,1.2957428576722576,-1.0742582482096288,1.0366575522568906,Iris-virginica
272,5.5,2.4,5.085611510791367,1.2,15.5,60.8,5.523245233603588,5.348786701807487,5.472329087465045,5.624987043973182,5.315355834938325,5.259211843808089,2.4399723200942542,2.398293323548684,2.37968118338022,2.3364261685323418,2.463910628344947,2.35111154858421,5.023524507051234,5.034102104875855,5.028692632832937,5.025172446308207,5.022804169495634,5.0356848747775125,1.1822740754807248,1.172317792547175,1.2590849632919925,1.2298877155380512,1.1827982121011529,1.191876484100043,0.923125953009282,-0.2189883869082463,2.000504112992856,0.5281660871069054,-0.5801189105784255,0.719818434738252,-1.268410124341116,0.134259922202856,-0.2948022397747701,0.7302595750292517,-0.3397342599240947,-0.8668349932588152,-0.5847051183113712,0.0197482825803872,1.1285840766692152,-0.6933077125822769,-0.7823008000999239,0.0688919954978703,0.0413676494615805,0.7105781705508357,-1.0730369242228386,-0.8503737172484886,0.1109516656312651,-0.3769777998571204,0.8792015951546296,-2.8595613060877563,0.9833260770588834,1.6218981609133682,1.4923539601466869,-0.780515490377127,1.596469504316671,-0.1148707125994412,-0.0754752584361266,0.5147682831816434,-1.0700292456348164,-0.0125176109432606,-1.5296783340906936,-1.525951866040453,-1.1792629620609574,-1.043248245905232,Iris-versicolor
273,6.5,2.9,5.6,1.6,16.4,14.1,6.223543566411973,6.447738399906219,6.663093338562796,6.244907604206924,6.436904967933719,6.6583386956720005,2.8452559670106417,2.74487023966837,2.9263126950284577,3.0149911021470697,2.7137382131526064,2.904465071839639,5.423149634072675,5.526163506251337,5.874016946460474,5.647577523674462,5.465768180437669,5.573576565991782,1.654709079690056,1.5885284449683987,1.5281691233632857,1.5707377211389142,1.6349995074562689,1.64785826383637,1.0588033738633824,-0.2743438982502143,0.83130195768661,-0.893538374602523,-1.2319818233059143,1.0576466484472458,0.3812698579823135,0.3857400159351776,1.0766910929849718,-0.3889373756120722,0.0308471361733636,-0.1261667406106683,0.5783238791149697,0.7885493624468514,0.4982035220293401,0.9455124739861136,-0.3390448004994995,-0.3841104263279112,0.1575838831366088,-2.135999008388891,-1.1324816112287313,1.062841907736843,-1.1192237619143648,0.8163798310316472,0.2578570035779297,-0.6331107413677767,-1.0215802979262716,2.055955772814261,-0.7153039744927787,-1.073277490446746,1.0564116029406478,0.1223420346024987,-0.1643487630883758,1.7584854766946327,0.92080329217823,-0.2899288966384125,0.6248299157854164,-0.2245153341172651,0.1749842634552308,0.0031703037235308,Iris-virginica
274,7.1,3.3,,2.3,17.0,56.1,6.7512927241147525,6.985080352150312,7.173188026700504,7.382947324478138,7.04403640136827,7.43979799453995,3.23949548462386,3.27511622372212,3.239927683519041,3.36681098658438,3.250419313332084,3.1251798242333297,8.94369167404695,9.02096512314196,9.209995792302598,9.21822323569464,9.240693086126637,8.777164994336847,2.181845660780884,2.262239805758409,2.2206946979828746,2.262444350226938,2.329136143729581,2.203950333662058,-0.9742377407380244,-0.8430031109321077,0.7018385758276652,1.5727244709460402,0.2520916281737823,0.5079651614484461,-0.79099040095812,0.7695305994209253,-1.323630392011674,1.4457931021399666,0.8647119014895185,-0.4649423840429773,-0.708783606440783,1.9676222863275508,-0.3537173614278436,0.7291630941026865,1.4757821388705756,-0.2597591395534618,0.1752583064496939,-0.9418190417567148,-1.8876496667663696,0.4064362240405487,0.4101241441113147,-0.0768783231679579,0.5495556729406337,-0.2543741510991035,0.5965035281274417,1.7552413564003793,0.2063717013750332,-0.4887348367326933,1.015167314194542,-2.324407772634206,-1.3703991445126502,-0.3506400714945978,-0.5507219361558054,-1.962008809215238,-0.2722765466949616,0.7662202261009484,-0.0186827408968657,-1.134939279691125,Iris-virginica
275,9.5,2.9,,1.8,19.2,10.8,9.432849633297986,9.539117797319504,9.53844538571668,9.585033991853278,8.946607775415181,9.398615752631622,3.0014199783955093,2.867109415774659,2.9308050856159054,2.984303601844278,2.8162347884691377,2.7730743284159147,5.080884976442668,4.928093508938718,5.078547814114917,4.967825649804047,5.152584180674173,5.216934769740742,1.877147402119787,1.7235246030215177,1.8395690097467687,1.818589773129574,1.924137205246952,1.708720933180509,-0.491816101671772,-1.9038210560383444,-0.3287109618227123,0.7081609590457976,-1.767950621669527,0.1827844020832421,-1.053921682117009,-0.2074257981846774,-0.8456107907582984,0.5308793994404378,0.4561962332228679,-1.4271410233713993,0.9675923574810996,-0.844831252470446,0.2592662228719887,1.4024501753564471,0.6616461247560338,1.324859756659367,0.3097135829192701,0.2171362155481162,0.186143432493668,-0.1370566280532799,0.4488478826243126,-0.1411349194643658,0.3678851680515426,-0.3783120364335424,-0.2698125895116259,0.6819402886722982,-0.2273242267263087,-1.1698692418514718,-0.0294895567747847,-0.1493712719521727,-0.535187724079265,2.183341549569053,1.0664676003040012,-0.9634126850069792,-0.180865301141316,0.437978780232708,1.836732749056604,-0.1900534680169567,Iris-virginica
276,7.2,3.7,5.085611510791367,2.4,17.0,32.5,7.261241807537346,7.01753016947218,7.002938621486663,7.117833907233418,6.853998744904972,7.012541254866118,3.700951517088462,3.7167647893142193,3.7050518460130135,3.872477387270144,3.8682619436588728,3.549880456048059,5.023524507051234,5.034102104875855,5.028692632832937,5.025172446308207,5.022804169495634,5.0356848747775125,2.371356195717353,2.310693739186996,2.3731601132811733,2.3657059352837804,2.4266033436973187,2.2956500781016347,1.368100864222011,1.5076211327338156,1.0283635333173924,0.9677704167285176,0.0909501059585313,0.2305263064624519,-0.1122342933390818,-1.4681378002734018,1.3078389399653567,2.3522546841185625,-1.454323459203926,0.1041366808972038,0.3442319742052587,2.224209111058119,-0.627548492767018,1.1972417351670153,-0.7400617261120503,-0.474813945139179,-0.2057293072093488,-1.3303978960329654,-0.656914224958722,0.6664502996623582,-0.4747190419737492,3.210440557658242,-0.604934211216271,0.5213321524127462,-0.3505617404096633,-1.3868510137004877,1.038834898501746,0.1940171099497963,-0.4323511171910108,-3.258344902679018,0.0205775923985849,-1.014469604263592,-1.14671374396277,1.1596624895942764,1.428863346419684,0.7820962829407047,0.3211153888226737,-1.0294772315837672,Iris-virginica
277,5.6,2.7,,1.4,15.5,25.9,5.625073602816544,5.6870422382969394,5.753573066142942,5.379077011603726,5.397735439493275,5.791640058899078,2.769160146908773,2.573294004440159,2.629574451322503,2.693871299365935,2.821115153587701,2.7765938693708008,3.917407753254747,3.99856603248439,3.8407183389689634,4.003506728785262,4.072762042669583,3.988310474598892,1.3883907803771602,1.3569595793551192,1.3491524562388502,1.365849301435164,1.3542653157335036,1.4153094282623453,1.5131850479051256,0.2905816135541236,-1.375555978064806,-2.1871296506927416,-0.1314964375232093,1.1756886323929152,-0.5646034119403658,2.09712664249155,0.0349955156515032,1.147487580148768,-0.6200381891490382,0.9175114519551192,-1.2555788940759771,-1.221608889812363,2.7580596665488613,-0.8817278701135406,-1.10376281236106,-0.3604510350731162,-0.6993793982993705,0.2657952872044776,1.6902062535761646,-0.2102040589660979,-0.1861722947315771,-0.1797360745880939,0.6235623052007585,-0.7140938344058784,-0.0455461286454261,1.2297063663133103,1.5332867894950086,-0.0212845273530016,-0.0129481052917594,-0.0793073727303818,-0.411192997843067,0.4249303775825159,-1.8370273580046408,0.0736058320021742,-0.3403133932811726,1.2331105707045744,-0.5932771189938844,-1.1059695582855136,Iris-versicolor
278,6.8,2.8,4.8,1.5,16.8,20.0,6.617224560733187,6.747954979632011,6.593221688010405,6.872053001916402,7.012246754239715,6.853987588151075,2.749433387992,2.9065977580530853,2.8677532661329086,2.7915731544481,2.654724496226437,2.8144543994279423,4.771726682151112,4.842458766281337,4.8631308000493725,5.066697491833021,4.813690791676424,4.76706744848065,1.570985881572218,1.3915393023273042,1.502169908843942,1.567055870253329,1.4158043576290174,1.5525667039026991,1.4339409468500577,1.958339844567665,0.7549074409935562,-0.5891554822588058,-0.4447256303580337,-0.4911199513539001,-0.4174225049827287,-2.1781257394869384,0.4016144825224036,0.8903869371784434,0.5241939396132939,-0.6498234139895732,-0.1063442200988554,1.430696413353948,-0.3040577776824804,0.6415752599923746,0.0998007707732144,-0.7896062051483008,1.3755137020612087,0.615327103942241,-0.8166055104916226,0.1854744003743595,0.3537485426714499,-0.7461423091909055,0.98391399850563,-0.9044198238055112,0.1487796311318987,-0.2143760568459831,0.3693159026735991,-0.6911453301693641,1.1094287561297882,0.4382517056942908,0.8703771117174524,0.8318723427378959,-1.6278426983758705,-0.080663134070492,-0.6074500430395858,-0.2303478066117848,-2.452466049851952,-0.2394027323838214,Iris-versicolor
279,6.3,2.7,4.6,1.5,16.4,15.6,6.070220574253184,6.3616200678038615,6.442625432969492,6.692187530668254,6.36351418497511,6.24256922721252,2.6552793349138457,2.771162858597077,2.647625616660947,2.714666933311154,2.897360425076116,2.92816395762008,4.789454704249525,4.664376662944273,4.565682688542825,4.55067365688547,4.626136250887493,4.496964696415052,1.5357469012605178,1.5087545677997318,1.4114264195777144,1.5085495379360367,1.5423980336500736,1.50574098445303,0.2922605593674865,-0.1096289642051594,0.7135221831165082,0.864866610355367,-0.2959715101335251,1.111546009887715,0.6188559078365647,2.4263262788998103,-2.437617791743855,-0.3355163587163243,-2.755896441657701,0.7560689635044124,-0.105584459903298,-1.6792158915821451,0.6837298627697915,0.8210660667299745,0.7013021040929254,0.6765988761912969,0.1386959687749641,0.8259640559821827,0.2899924961725057,0.4357481856954202,2.697008130745961,-0.8349859762672238,-0.873061370602926,0.9811502690584446,0.2828710624903477,1.3600748995593976,-0.5905913717254602,0.7666075990436103,0.3406069412640331,0.7939152656506667,1.4232241748098338,0.0254881661743533,0.2535733297609389,1.1124458125981995,-0.0787640390176627,-1.6565135562091018,-1.122867173564179,1.3620136150273274,Iris-versicolor
280,5.9,2.6,4.1,1.2,15.7,3.4,5.905326098623559,5.915395547375227,5.830885977219952,5.622723331943215,5.904940627568421,5.631798889396875,2.5977489105901177,2.7160807078419307,2.6696160941719462,2.543606224936699,2.499586140371016,2.529666500641523,3.992570620283597,4.0052101752679246,3.886748226243304,4.22859999066792,4.008052057255163,3.974840619702527,1.2128058371384818,1.2141263548081982,1.2472992949975903,1.2072227336001229,1.1627106541686414,1.209101008678886,0.7527465519558564,0.3942508612429182,-0.2659065915439882,-0.0144442157148579,0.2572457627762913,-0.3053429440591109,0.6984597901145096,1.6691986788215738,0.0231500282877011,0.2441269487642895,-1.5631250819837037,-2.3465199893660165,-0.5917515189541869,1.7120615118203388,0.8863900268593179,-1.6241605537367667,-0.7524731882358489,-0.2226974815119922,-1.748895389164082,-1.2425890785983722,1.1812233139186965,-0.4747883971644156,0.2190951008788222,1.2521941586758856,-1.333723493601232,2.077708949467101,-1.7247324817173104,-0.3482795341659508,0.4628379467865589,-0.4494359159409015,1.086128550546276,0.2807684999133361,-0.6011687574123709,0.7871207000699509,0.437033879360987,-1.1494301232127695,0.6650052765564703,-0.9185417858952104,1.4052797535728383,-2.0995070798390683,Iris-versicolor
281,7.7,,6.7,,17.6,0.6,7.8044976262797086,7.480521568845155,7.53500233214424,7.614921471514975,7.493415849042888,7.729544119410772,2.83127124781612,2.8411318987323253,2.835939574033791,2.8431686241868595,2.8393511261528768,2.8340628464577584,6.963263544147406,6.782560212909428,6.962879411782578,6.50980984330666,7.188675589808615,6.53193765860932,1.673776658517833,1.6777021433614974,1.677108032438813,1.6783599814509076,1.670943374068559,1.6697240777407587,0.7656627528718909,-0.4311453226029759,-1.7200404133281426,1.1587342129122833,0.6442106490046734,1.549514216866989,0.1928073544920341,-0.5644242287439997,1.0575136723343077,0.1983069565722645,1.4969813320604897,1.1943257352967067,-0.2842280831573625,-0.8112112281786955,1.795392279944952,0.3812448090698989,-1.016268736735236,0.3429160553551167,0.67742551494912,1.576940648012368,-0.0815926303866586,-0.3003672149665413,0.2871078440692852,1.3643144690878168,-1.4658383551732284,0.8969891499202897,0.0369403242670438,0.4297836911090072,-0.6924040577857289,2.176838786923519,-0.9600131822430468,1.2099165635914737,-0.2844262238306927,-0.4750302313241668,0.5845325205822492,1.8328847996257456,-0.2054542116455201,-0.333232090623596,-1.454772766014185,-1.708354391125811,Iris-virginica
282,7.7,3.0,,2.2,17.3,92.2,7.588195553792528,8.202469318569852,7.8260214732436,7.712698459795439,7.584604334701563,7.638587856245858,3.103062695441294,3.1787711773653364,2.9918269263109614,2.8458331336343665,2.899970138642129,3.03102385968484,6.5266791143001,6.377531145820217,6.65080287216928,6.498862518477664,6.631770466874495,6.396987098119622,2.136242070036919,2.18253426740701,2.3942077935562995,2.198768648174554,2.409242931442429,2.173645912102594,0.863704990582998,-0.8762421613764079,0.9965593882817192,-1.053742228564166,0.8402798704426173,0.5558988514041132,-0.7198182843827495,-2.034329000861247,0.9145102688576404,-0.6532353751935744,0.7487084622436085,-0.2521167812916151,1.3685691842215426,-0.7040470364783668,0.5386166162140307,-1.342924137502244,1.1584747518071246,-1.856798415959108,-0.3016837917991973,0.0151001040363041,-0.8024396941106952,-0.4294534165284328,-0.9478399139895336,-0.4756177596899683,0.5283670928800034,-1.205038588344037,0.3727009255067741,-0.8827551571126784,-1.429441452813364,-1.0636700246807247,-0.8833606965124209,-0.2527826458205399,-1.2376821585587037,0.0311570120917704,0.5836119338335275,-0.0477997934735644,0.7995667011479068,-1.15237646920287,1.0508700425318331,1.2327901579424645,Iris-virginica
283,6.3,2.6,0.7,2.0,16.4,27.1,6.035571388463795,6.402928112306918,6.183322137215889,6.23267410029719,6.214649437849341,6.687619784796527,2.527968440972625,2.5985445434756302,2.496871653825888,2.7270882559557474,2.582425371851833,2.641719803229229,0.7174676271184699,0.7145641109444764,0.7258134824229743,0.7097611419155889,0.7104216886535178,0.6593470974235403,2.0277145347157166,2.031733235049032,1.843808137378513,1.961681010651776,1.994180048369072,2.048302520514753,-1.0241550204858418,0.5610627550654254,0.40744042748695,-0.7176596653767375,-0.8228490742468009,-0.3791511985464282,-1.424778053688,-0.1211097554314795,-0.5335508657510165,0.5946014690794161,-0.6752090588878038,0.4511922965938058,-0.0373633541966432,-1.0379515667012125,-0.8742373649995626,-1.8789227217113067,-0.9695176371559542,-0.4367691256741173,-1.157755540627183,-0.6779454922951537,0.3531700816081951,0.1427079796074299,-1.2928523572629238,-0.8339185695047724,0.6413733158082161,-1.5476524255203876,-1.1267163420947404,-0.816971473426699,-0.9404159523799592,-0.9085294739290262,-0.1448939043620591,0.7560555622121954,-0.4489513346561614,-0.6876742357431531,-0.0995323768388087,1.562317662310166,-1.2826827688057263,1.3911855037841836,1.703469254186047,0.1663230720537521,Iris-virginica
284,7.2,3.0,,2.2,17.1,93.9,7.385326329630409,7.422701388214736,7.2983926435408035,7.164960111401822,7.152588722898958,7.458017386077191,3.043038889961651,3.1442002220129286,3.041896240666226,3.122707751349484,2.934500840875717,2.9050533519823856,5.867474637486223,5.509223267930803,5.831666130255307,6.087031436144828,5.878639708473122,5.732043086395797,2.145690482181058,2.2609136498114384,2.2024435017602944,2.278675292967914,2.128811456145933,2.130144600663028,1.3256089472375086,1.0112971508537762,1.86070235143172,0.9851441129542192,-1.421512855610738,-1.3675046849813672,-0.0289023432023306,0.3653541065292336,-0.2827785067288313,-0.5198573489658357,0.1712909501061695,-1.0195442869176727,1.187302302573294,1.3820757164971562,-0.9372651431482524,1.1574558602671257,-0.1442793094639624,-0.3596615282310532,1.3497029834969516,-0.2649983117882812,-1.7576436634749182,-0.7389347754781702,-1.17032372475929,0.1417544422719711,-1.0424292052889457,-1.7813684489714017,-0.811618351745606,0.7877021812781327,0.4738581364453245,-1.7036228798300823,-0.1104945658941265,-1.0049984631352495,-0.1070435622248589,0.2803364137705269,1.3140330352088772,0.9684679214306584,-1.3428424770634069,1.4788568628517895,-0.0664811739034427,1.5165399482646802,Iris-virginica
285,3.1,3.0,6.1,4.3,12.7,32.5,3.0818195570853764,3.1747632466160565,3.1303651471494507,3.0768907037952893,3.1170536802528046,3.2126136000258145,2.906872876818093,2.8156947527541165,2.975428773886332,3.0562503949851894,3.1601193606327533,2.937832612884821,6.347817390764104,6.093788175022712,6.299705184672871,6.190684130811164,6.022439158014411,5.835309679767838,4.334727928717835,4.077641210841343,4.191653876133363,4.113376973423687,4.031734845930437,4.147067004294215,-2.036533492910533,-0.0962225643720482,0.7836055677506195,-1.1583190405072392,0.1197592776655476,-0.3398299698533489,1.4327660785665497,0.4535129403006834,0.9885998653463418,0.426494256172879,-0.1643377115287652,0.3320589562109334,0.6573017143444351,-1.468669773232298,-0.1133813185416402,0.493413008693354,-1.510276183378502,-1.530027668163835,-1.5632313995487377,-1.898726199541068,-1.7643853009183423,-0.9799377070918268,-0.1699280969795147,-0.2393823846053424,-0.9542104011327666,1.2276004006470402,-0.0503398911849041,1.8533251853102408,0.2637330229699204,1.4371430143701347,0.7923686642889222,-1.4665284792744857,-1.544418510191006,0.731640176257707,0.185495227434937,1.1212426330410448,-1.306641681397524,-1.5629585179167416,-0.6293735773966853,-0.3557997759298278,Iris-virginica
